parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3226546	.03163156	11.693009	1.384e-31	1.2620884	1.3861273	"model3"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	1.7689714	.178869	5.6411015	1.690e-08	1.4509479	2.1567003	"model3"	"onscoviddeath"	""
"2.dm_type"	"Diabetes Type"	1.3522389	.04087365	9.9832984	1.804e-23	1.2744548	1.4347703	"model3"	"onscoviddeath"	""
"3.dm_type"	"Diabetes Type"	.9491613	.04719072	-1.0494424	.29397455	.86103281	1.0463099	"model3"	"onscoviddeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.cancer"	"Cancer"	1.2984213	.03528682	9.6092986	7.304e-22	1.2310701	1.3694573	"model3"	"onscoviddeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	2.0083965	.14721508	9.5134859	1.844e-21	1.7396287	2.3186883	"model3"	"onscoviddeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.stroke"	"Stroke"	1.3801489	.04185645	10.623741	2.311e-26	1.3005023	1.4646732	"model3"	"onscoviddeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.dementia"	"Dementia"	2.1153625	.10039589	15.786353	3.863e-56	1.9274648	2.3215773	"model3"	"onscoviddeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.other_neuro"	"Neurological disease"	2.2193224	.10525989	16.808379	2.119e-63	2.0223155	2.4355212	"model3"	"onscoviddeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.4428053	.03666607	14.425247	3.590e-47	1.3727015	1.5164893	"model3"	"onscoviddeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.esrf"	"end stage renal failure"	4.6596939	.39716307	18.055643	7.123e-73	3.9428142	5.5069162	"model3"	"onscoviddeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3263381	.13285807	2.8194516	.00481058	1.0899089	1.614055	"model3"	"onscoviddeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1424054	.04403578	3.4539026	.00055254	1.0592765	1.2320579	"model3"	"onscoviddeath"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.hh_total_cat"	"Number of people in household"	1.0941918	.03526304	2.7931444	.00521984	1.027215	1.1655356	"model3"	"onscoviddeath"	""
"3.hh_total_cat"	"Number of people in household"	1.5227644	.07829236	8.1791389	2.859e-16	1.3767925	1.6842126	"model3"	"onscoviddeath"	""
"4.hh_total_cat"	"Number of people in household"	1.6826479	.11751293	7.4510714	9.259e-14	1.4673947	1.9294767	"model3"	"onscoviddeath"	""
"0b.carehome"	"Care home y/n"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.carehome"	"Care home y/n"	6.0885201	.31072357	35.395877	1.98e-274	5.5089805	6.7290266	"model3"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.3694543	.00901388	-40.812185	0	.35220317	.38755039	"crude"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.42279226	.0165095	-22.046162	1.04e-107	.3916415	.45642072	"crude"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.23418615	.01693941	-20.068803	1.383e-89	.20323156	.26985549	"crude"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.22449553	.01228712	-27.294736	4.90e-164	.20165993	.24991699	"crude"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.032523	.00790832	4.1786661	.00002932	1.0171387	1.0481399	"crude"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.81469367	.02015372	-8.2846146	1.185e-16	.77613541	.85516751	"model0"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.8852876	.03488233	-3.0922771	.00198627	.81949275	.95636494	"model0"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.76958306	.0557729	-3.6139185	.0003016	.66767879	.88704044	"model0"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.66744015	.03666563	-7.3597462	1.843e-13	.5993104	.7433149	"model0"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	.9613953	.00744925	-5.0810129	3.754e-07	.94690534	.976107	"model0"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth5"
"1.male"	"Male"	1.3094712	.00908633	38.856598	0	1.2917828	1.3274017	"model0"	"ons"	"eth5"
"age1"	"Age spline 1"	1.1571109	.00676537	24.958424	1.73e-137	1.1439268	1.1704471	"model0"	"ons"	"eth5"
"age2"	"Age spline 2"	.87160028	.01146023	-10.451718	1.439e-25	.8494256	.89435385	"model0"	"ons"	"eth5"
"age3"	"Age spline 3"	1.458483	.04503275	12.222811	2.348e-34	1.372838	1.5494709	"model0"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.7377088	.01832291	-12.247807	1.726e-34	.70265665	.77450953	"model1"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.77572486	.03078783	-6.3986658	1.567e-10	.71766914	.83847698	"model1"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.72039654	.05235173	-4.5128697	6.396e-06	.62476141	.83067099	"model1"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.64080998	.03520571	-8.1002421	5.485e-16	.57539327	.71366394	"model1"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	.97068456	.00754165	-3.8295953	.00012835	.95601517	.98557905	"model1"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model1"	"ons"	"eth5"
"1.male"	"Male"	1.3168042	.00916372	39.546692	0	1.2989655	1.3348878	"model1"	"ons"	"eth5"
"age1"	"Age spline 1"	1.1564072	.006779	24.789309	1.17e-135	1.1431967	1.1697704	"model1"	"ons"	"eth5"
"age2"	"Age spline 2"	.87707611	.01156899	-9.9437036	2.686e-23	.85469189	.90004656	"model1"	"ons"	"eth5"
"age3"	"Age spline 3"	1.4319912	.04436535	11.589658	4.650e-31	1.3476241	1.52164	"model1"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1261968	.01237359	10.816931	2.862e-27	1.1022042	1.1507116	"model1"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2560952	.01379604	20.759554	1.005e-95	1.2293444	1.2834281	"model1"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4522964	.01618367	33.485524	7.83e-246	1.4209209	1.4843648	"model1"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7431396	.0201196	48.144173	0	1.7041486	1.7830227	"model1"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.78216002	.02182874	-8.8036944	1.324e-18	.74052555	.8261353	"model2"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.78096188	.03628264	-5.321454	1.029e-07	.71299082	.85541277	"model2"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.76524109	.06570998	-3.1159838	.00183332	.64670619	.90550227	"model2"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.75821708	.04754029	-4.4144354	.00001013	.6705376	.85736152	"model2"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.040804	.0101546	4.0991682	.00004146	1.0210905	1.0608982	"model2"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model2"	"ons"	"eth5"
"1.male"	"Male"	1.1370384	.00987952	14.780716	1.951e-49	1.1178388	1.1565677	"model2"	"ons"	"eth5"
"age1"	"Age spline 1"	1.2363492	.01577154	16.631698	4.108e-62	1.2058208	1.2676506	"model2"	"ons"	"eth5"
"age2"	"Age spline 2"	.7108594	.01893931	-12.809468	1.451e-37	.67469157	.74896606	"model2"	"ons"	"eth5"
"age3"	"Age spline 3"	2.3401442	.14157975	14.052998	7.384e-45	2.0784738	2.6347578	"model2"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1049791	.01483116	7.4374591	1.026e-13	1.0762896	1.1344334	"model2"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1992103	.01606493	13.560748	6.843e-42	1.1681334	1.231114	"model2"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3226073	.01799953	20.545404	8.460e-94	1.2877952	1.3583605	"model2"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4831303	.02097471	27.87086	6.02e-171	1.4425851	1.524815	"model2"	"ons"	"eth5"
"bmi"	"Body Mass Index (BMI, kg/m2)"	.96111503	.00086336	-44.151679	0	.95942435	.96280868	"model2"	"ons"	"eth5"
"hba1c_pct"	"HbA1c %"	1.0352083	.00496931	7.2084448	5.659e-13	1.0255143	1.0449939	"model2"	"ons"	"eth5"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0125051	.0001964	64.067283	0	1.0121202	1.0128901	"model2"	"ons"	"eth5"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"ons"	"eth5"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1222838	.01097847	11.793364	4.223e-32	1.1009714	1.1440088	"model2"	"ons"	"eth5"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7844113	.02702877	38.230824	0	1.7322145	1.8381809	"model2"	"ons"	"eth5"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"ons"	"eth5"
"1.hypertension"	"Diagnosed hypertension"	1.0906366	.01080097	8.7608123	1.938e-18	1.0696712	1.1120129	"model2"	"ons"	"eth5"
"bp_map"	"Mean Arterial Pressure"	.99296441	.00023895	-29.339626	3.24e-189	.99249618	.99343286	"model2"	"ons"	"eth5"
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"ons"	"eth5"
"1.asthma"	"Asthma category"	.903353	.01117031	-8.2198722	2.037e-16	.88172277	.92551386	"model2"	"ons"	"eth5"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6704333	.0171399	50.004431	0	1.6371753	1.704367	"model2"	"ons"	"eth5"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4269355	.01287771	39.394973	0	1.4019176	1.4523999	"model2"	"ons"	"eth5"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"ons"	"eth5"
"1.dm_type"	"Diabetes Type"	2.0744587	.07977277	18.975562	2.716e-80	1.9238538	2.2368535	"model2"	"ons"	"eth5"
"2.dm_type"	"Diabetes Type"	1.3244743	.01561362	23.838027	1.35e-125	1.294223	1.3554327	"model2"	"ons"	"eth5"
"3.dm_type"	"Diabetes Type"	.93376513	.01852604	-3.4541244	.00055208	.89815168	.97079072	"model2"	"ons"	"eth5"
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"ons"	"eth5"
"1.cancer"	"Cancer"	2.8386099	.0247833	119.4983	0	2.7904487	2.8876022	"model2"	"ons"	"eth5"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_liver_disease"	"Chronic liver disease"	2.9679393	.06971485	46.313316	0	2.8343983	3.1077721	"model2"	"ons"	"eth5"
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"ons"	"eth5"
"1.stroke"	"Stroke"	1.4881012	.01670406	35.411858	1.12e-274	1.4557194	1.5212034	"model2"	"ons"	"eth5"
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"ons"	"eth5"
"1.dementia"	"Dementia"	2.3204744	.04225454	46.227211	0	2.2391175	2.4047874	"model2"	"ons"	"eth5"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.other_neuro"	"Neurological disease"	2.0342441	.03880064	37.230475	2.19e-303	1.9596002	2.1117313	"model2"	"ons"	"eth5"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"ons"	"eth5"
"1.egfr60"	"CKD defined by egfr<60"	1.2390794	.01180757	22.495717	4.57e-112	1.2161518	1.2624393	"model2"	"ons"	"eth5"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"ons"	"eth5"
"1.esrf"	"end stage renal failure"	3.1381962	.12806475	28.024826	8.10e-173	2.8969695	3.3995095	"model2"	"ons"	"eth5"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"ons"	"eth5"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3269413	.05091021	7.3729922	1.668e-13	1.2308185	1.430571	"model2"	"ons"	"eth5"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0624561	.01561067	4.123276	.00003735	1.0322961	1.0934972	"model2"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.81011798	.02491593	-6.8466602	7.559e-12	.7627264	.86045421	"model3"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.80966738	.04017236	-4.2553264	.00002087	.73463824	.8923593	"model3"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.77168366	.07084536	-2.8231267	.00475578	.64460506	.92381476	"model3"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.74086166	.05126873	-4.3343197	.00001462	.64689339	.84847985	"model3"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.0760155	.01168943	6.7440529	1.540e-11	1.0533468	1.099172	"model3"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model3"	"ons"	"eth5"
"1.male"	"Male"	1.1998397	.01163911	18.781195	1.076e-78	1.1772429	1.2228701	"model3"	"ons"	"eth5"
"age1"	"Age spline 1"	1.224697	.01657702	14.974831	1.072e-50	1.1926338	1.2576221	"model3"	"ons"	"eth5"
"age2"	"Age spline 2"	.73609458	.02091131	-10.785406	4.035e-27	.69622932	.77824249	"model3"	"ons"	"eth5"
"age3"	"Age spline 3"	2.0989479	.13575028	11.463961	2.001e-30	1.8490551	2.3826127	"model3"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0956383	.01643583	6.0886768	1.138e-09	1.0638936	1.1283302	"model3"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1989531	.01789755	12.155212	5.382e-34	1.1643827	1.2345498	"model3"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.274809	.01945274	15.911333	5.288e-57	1.2372469	1.3135116	"model3"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4493997	.02297767	23.411601	3.26e-121	1.4050568	1.4951421	"model3"	"ons"	"eth5"
"bmi"	"Body Mass Index (BMI, kg/m2)"	.96640116	.00095379	-34.628023	9.57e-263	.96453357	.96827237	"model3"	"ons"	"eth5"
"hba1c_pct"	"HbA1c %"	1.0389221	.00545096	7.2775974	3.398e-13	1.0282931	1.0496609	"model3"	"ons"	"eth5"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0131546	.00020229	65.455485	0	1.0127582	1.0135512	"model3"	"ons"	"eth5"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"ons"	"eth5"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1470151	.01261764	12.468894	1.103e-35	1.1225497	1.1720137	"model3"	"ons"	"eth5"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.9032903	.03149979	38.886845	0	1.8425424	1.966041	"model3"	"ons"	"eth5"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"ons"	"eth5"
"1.hypertension"	"Diagnosed hypertension"	1.109423	.01222511	9.4234393	4.365e-21	1.0857191	1.1336444	"model3"	"ons"	"eth5"
"bp_map"	"Mean Arterial Pressure"	.99343142	.00026926	-24.314724	1.37e-130	.99290382	.9939593	"model3"	"ons"	"eth5"
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"ons"	"eth5"
"1.asthma"	"Asthma category"	.92116092	.01253948	-6.032646	1.613e-09	.89690896	.94606864	"model3"	"ons"	"eth5"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.7023002	.01931089	46.895309	0	1.6648692	1.7405728	"model3"	"ons"	"eth5"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4677884	.01474516	38.200583	0	1.4391711	1.4969748	"model3"	"ons"	"eth5"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"ons"	"eth5"
"1.dm_type"	"Diabetes Type"	2.0312374	.08561658	16.812475	1.977e-63	1.8701764	2.2061691	"model3"	"ons"	"eth5"
"2.dm_type"	"Diabetes Type"	1.3049875	.01709141	20.324778	7.764e-92	1.2719152	1.3389197	"model3"	"ons"	"eth5"
"3.dm_type"	"Diabetes Type"	.94282708	.02064216	-2.6889867	.00716693	.90322496	.98416556	"model3"	"ons"	"eth5"
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"ons"	"eth5"
"1.cancer"	"Cancer"	3.1111302	.03009086	117.34755	0	3.0527087	3.1706698	"model3"	"ons"	"eth5"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_liver_disease"	"Chronic liver disease"	2.9307985	.07511429	41.954918	0	2.7872137	3.0817801	"model3"	"ons"	"eth5"
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"ons"	"eth5"
"1.stroke"	"Stroke"	1.4428681	.01829122	28.921136	6.48e-184	1.4074597	1.4791674	"model3"	"ons"	"eth5"
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"ons"	"eth5"
"1.dementia"	"Dementia"	1.7202095	.03941934	23.67165	7.07e-124	1.6446583	1.7992312	"model3"	"ons"	"eth5"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.other_neuro"	"Neurological disease"	1.9044963	.04160151	29.491953	3.65e-191	1.8246796	1.9878044	"model3"	"ons"	"eth5"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"ons"	"eth5"
"1.egfr60"	"CKD defined by egfr<60"	1.2852989	.0136995	23.548212	1.31e-122	1.2587269	1.3124318	"model3"	"ons"	"eth5"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"ons"	"eth5"
"1.esrf"	"end stage renal failure"	3.1133261	.13682713	25.841208	3.05e-147	2.8563754	3.3933914	"model3"	"ons"	"eth5"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"ons"	"eth5"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3488423	.05601506	7.2058576	5.768e-13	1.243404	1.4632215	"model3"	"ons"	"eth5"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0745578	.01747415	4.4219939	9.779e-06	1.0408491	1.1093581	"model3"	"ons"	"eth5"
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"ons"	"eth5"
"2.hh_total_cat"	"Number of people in household"	1.0358642	.01476278	2.4724213	.01342013	1.0073301	1.0652067	"model3"	"ons"	"eth5"
"3.hh_total_cat"	"Number of people in household"	1.2700554	.03500703	8.6731202	4.204e-18	1.2032633	1.3405551	"model3"	"ons"	"eth5"
"4.hh_total_cat"	"Number of people in household"	1.3909234	.05103668	8.9927473	2.411e-19	1.2944055	1.4946381	"model3"	"ons"	"eth5"
"0b.carehome"	"Care home y/n"	1	0			1	1	"model3"	"ons"	"eth5"
"1.carehome"	"Care home y/n"	3.4111739	.08738928	47.897212	0	3.244123	3.5868267	"model3"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	.43173068	.00885283	-40.962456	0	.4147235	.4494353	"crude"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.49946105	.01621133	-21.388661	1.70e-101	.46867699	.53226711	"crude"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.27099512	.01656779	-21.356261	3.41e-101	.24039293	.30549299	"crude"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.2598474	.01200374	-29.173077	4.26e-187	.23735414	.28447226	"crude"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.0167976	.0072087	2.3496479	.01879118	1.0027665	1.031025	"crude"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	.95132112	.01982219	-2.3950107	.01661988	.91325296	.99097612	"model0"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	1.0402531	.03412284	1.2030823	.22894448	.9754781	1.1093293	"model0"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.89134073	.05461615	-1.877276	.06048027	.7904731	1.0050795	"model0"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.77164944	.03579966	-5.5875041	2.304e-08	.70457895	.84510452	"model0"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	.94862827	.00680302	-7.353937	1.925e-13	.93538786	.9620561	"model0"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"1.male"	"Male"	1.3602742	.00867267	48.259367	0	1.3433818	1.3773789	"model0"	"onsdeath"	""
"age1"	"Age spline 1"	1.1568829	.00643229	26.210219	2.03e-151	1.1443443	1.1695589	"model0"	"onsdeath"	""
"age2"	"Age spline 2"	.87936897	.01095315	-10.320638	5.684e-25	.85816112	.90110094	"model0"	"onsdeath"	""
"age3"	"Age spline 3"	1.422287	.04152858	12.064548	1.626e-33	1.3431777	1.5060556	"model0"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	.85838594	.01796734	-7.29528	2.980e-13	.82388318	.89433362	"model1"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.90953908	.03002205	-2.8725574	.00407164	.85255994	.97032631	"model1"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.83279466	.0511325	-2.9800016	.00288247	.7383721	.93929192	"model1"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.73779896	.03426821	-6.5469649	5.872e-11	.67360091	.80811545	"model1"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	.95808456	.00689085	-5.9534652	2.625e-09	.94467348	.97168602	"model1"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"1.male"	"Male"	1.3686508	.00875296	49.071131	0	1.3516024	1.3859142	"model1"	"onsdeath"	""
"age1"	"Age spline 1"	1.1561115	.00644252	26.031446	2.18e-149	1.1435531	1.1688078	"model1"	"onsdeath"	""
"age2"	"Age spline 2"	.88513185	.01105668	-9.768083	1.543e-22	.86372428	.90707001	"model1"	"onsdeath"	""
"age3"	"Age spline 3"	1.3953752	.04087028	11.374718	5.588e-30	1.3175268	1.4778234	"model1"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1313894	.01149619	12.14889	5.815e-34	1.1090802	1.1541474	"model1"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2640009	.0128402	23.062929	1.09e-117	1.2390834	1.2894194	"model1"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4805128	.01518535	38.256361	0	1.4510473	1.5105768	"model1"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7775444	.01883665	54.282566	0	1.741006	1.8148496	"model1"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	.89411274	.02096062	-4.7742919	1.803e-06	.85396019	.93615324	"model2"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.90249209	.03453654	-2.6809721	.00734086	.83727794	.97278565	"model2"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.89930205	.06382595	-1.4954515	.13479666	.78251643	1.0335172	"model2"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.859684	.04546157	-2.8590295	.00424939	.77504307	.95356839	"model2"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.0311435	.00928744	3.4049735	.0006617	1.0131002	1.0495082	"model2"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onsdeath"	""
"1.male"	"Male"	1.1890503	.00947347	21.733312	9.94e-105	1.1706269	1.2077637	"model2"	"onsdeath"	""
"age1"	"Age spline 1"	1.2207109	.01421182	17.130148	8.843e-66	1.1931717	1.2488858	"model2"	"onsdeath"	""
"age2"	"Age spline 2"	.73674059	.0179359	-12.549613	3.995e-36	.70241238	.77274648	"model2"	"onsdeath"	""
"age3"	"Age spline 3"	2.1482046	.1188291	13.823103	1.849e-43	1.9274848	2.3941994	"model2"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1075368	.01371662	8.2470883	1.623e-16	1.0809764	1.1347499	"model2"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2034946	.01487351	14.987897	8.810e-51	1.1746932	1.233002	"model2"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3454423	.01680843	23.751373	1.06e-124	1.3128984	1.3787929	"model2"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5177953	.01963543	32.253603	3.13e-228	1.4797944	1.5567721	"model2"	"onsdeath"	""
