parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"11.ethnicity_16"	"Eth 16 categories"	.67449923	.23921838	-1.110314	.26686375	.33658419	1.3516654	"model2"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	1.036522	.1654172	.22477079	.82215759	.75811725	1.4171658	"model2"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	1.1039572	.35084251	.31120134	.75564757	.59215663	2.0581066	"model2"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.8134835	.30838403	-.54453889	.58607069	.38696007	1.7101387	"model2"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.98804777	.31321647	-.03793069	.96974294	.53081411	1.8391342	"model2"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.89295336	.16134789	-.62660259	.53091977	.62664998	1.272426	"model2"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.0476957	.02137148	2.2841425	.02236316	1.0066347	1.0904317	"model2"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model2"	"ons"	"eth16"
"1.male"	"Male"	1.4138726	.02894474	16.917409	3.348e-64	1.358265	1.4717568	"model2"	"ons"	"eth16"
"age1"	"Age spline 1"	1.0240019	.0503874	.48201931	.62979223	.92985718	1.1276785	"model2"	"ons"	"eth16"
"age2"	"Age spline 2"	1.2239034	.13246955	1.8667227	.06194032	.98995876	1.5131333	"model2"	"ons"	"eth16"
"age3"	"Age spline 3"	.54873728	.13754091	-2.3943183	.01665129	.33574607	.89684625	"model2"	"ons"	"eth16"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ons"	"eth16"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0221319	.02930899	.76341777	.44521428	.96627171	1.0812213	"model2"	"ons"	"eth16"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.041967	.02986733	1.4341928	.15151725	.9850421	1.1021815	"model2"	"ons"	"eth16"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.0893988	.0310247	3.0066631	.00264132	1.0302574	1.1519352	"model2"	"ons"	"eth16"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.059254	.0331933	1.8369907	.06621127	.99615386	1.126351	"model2"	"ons"	"eth16"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"ons"	"eth16"
"2.bmicat_sa"	"BMI with SA categories"	.72522949	.02114323	-11.019715	3.070e-28	.68495123	.76787629	"model2"	"ons"	"eth16"
"3.bmicat_sa"	"BMI with SA categories"	.591597	.01939959	-16.007906	1.125e-57	.55477061	.63086797	"model2"	"ons"	"eth16"
"4.bmicat_sa"	"BMI with SA categories"	.5516053	.02302862	-14.250202	4.470e-46	.50826729	.59863857	"model2"	"ons"	"eth16"
"5.bmicat_sa"	"BMI with SA categories"	.52742313	.03465541	-9.7364335	2.108e-22	.46369162	.59991414	"model2"	"ons"	"eth16"
"6.bmicat_sa"	"BMI with SA categories"	.48836338	.05324014	-6.5741343	4.894e-11	.3944094	.60469856	"model2"	"ons"	"eth16"
"7.bmicat_sa"	"BMI with SA categories"	.72542033	.02632585	-8.8454057	9.120e-19	.67561489	.77889737	"model2"	"ons"	"eth16"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"ons"	"eth16"
"1.hba1ccat"	"HbA1c category"	1.0393579	.04296027	.93394375	.35033291	.9584777	1.1270631	"model2"	"ons"	"eth16"
"2.hba1ccat"	"HbA1c category"	1.0814873	.07797358	1.0865304	.27724439	.93896862	1.2456377	"model2"	"ons"	"eth16"
"3.hba1ccat"	"HbA1c category"	1.1149867	.07724026	1.5711738	.11614229	.97342618	1.2771336	"model2"	"ons"	"eth16"
"4.hba1ccat"	"HbA1c category"	1.0837713	.07647004	1.1401335	.25423069	.94379473	1.2445082	"model2"	"ons"	"eth16"
"5.hba1ccat"	"HbA1c category"	1.1049472	.0234802	4.6963429	2.649e-06	1.0598721	1.1519394	"model2"	"ons"	"eth16"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0055725	.00060007	9.3122382	1.252e-20	1.004397	1.0067493	"model2"	"ons"	"eth16"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"ons"	"eth16"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0392049	.01987108	2.0111416	.0443105	1.0009791	1.0788905	"model2"	"ons"	"eth16"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.80329607	.04421988	-3.9789228	.00006923	.72113846	.8948137	"model2"	"ons"	"eth16"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"ons"	"eth16"
"1.hypertension"	"Diagnosed hypertension"	.98565636	.01970922	-.7225185	.46997576	.94777418	1.0250527	"model2"	"ons"	"eth16"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"ons"	"eth16"
"2.bp_cat"	"Blood pressure four levels non-missing"	.82287359	.0222499	-7.2099842	5.596e-13	.7804	.86765883	"model2"	"ons"	"eth16"
"3.bp_cat"	"Blood pressure four levels non-missing"	.82914361	.019749	-7.8662164	3.655e-15	.79132587	.86876866	"model2"	"ons"	"eth16"
"4.bp_cat"	"Blood pressure four levels non-missing"	.7763271	.01919637	-10.238997	1.326e-24	.73960008	.81487791	"model2"	"ons"	"eth16"
"5.bp_cat"	"Blood pressure four levels non-missing"	.7773349	.04428956	-4.4208661	9.831e-06	.69520033	.86917328	"model2"	"ons"	"eth16"
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"ons"	"eth16"
"1.asthma"	"Asthma category"	.94355518	.0284078	-1.9297856	.05363341	.88948784	1.000909	"model2"	"ons"	"eth16"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.3125991	.03240682	11.017405	3.150e-28	1.2505952	1.3776772	"model2"	"ons"	"eth16"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.1361325	.02223351	6.5218923	6.943e-11	1.0933807	1.1805559	"model2"	"ons"	"eth16"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"ons"	"eth16"
"1.dm_type"	"Diabetes Type"	1.2669292	.15002223	1.9980403	.0457123	1.0045189	1.5978889	"model2"	"ons"	"eth16"
"2.dm_type"	"Diabetes Type"	1.078647	.03389051	2.4095713	.01597127	1.0142267	1.147159	"model2"	"ons"	"eth16"
"3.dm_type"	"Diabetes Type"	1.0055757	.04657648	.12004325	.90444889	.91830852	1.1011359	"model2"	"ons"	"eth16"
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"ons"	"eth16"
"1.cancer"	"Cancer"	1.3219378	.02964505	12.445622	1.477e-35	1.2650929	1.3813368	"model2"	"ons"	"eth16"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_liver_disease"	"Chronic liver disease"	1.2911431	.10955949	3.0113606	.0026008	1.0933167	1.5247645	"model2"	"ons"	"eth16"
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"ons"	"eth16"
"1.stroke"	"Stroke"	1.0640917	.02275756	2.9046647	.00367647	1.0204096	1.1096438	"model2"	"ons"	"eth16"
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"ons"	"eth16"
"1.dementia"	"Dementia"	1.1479591	.02790256	5.676965	1.371e-08	1.0945533	1.2039707	"model2"	"ons"	"eth16"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.other_neuro"	"Neurological disease"	1.1496415	.03836872	4.1783451	.00002936	1.076847	1.2273569	"model2"	"ons"	"eth16"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"ons"	"eth16"
"1.egfr60"	"CKD defined by egfr<60"	1.0598504	.02039736	3.0203303	.00252499	1.0206169	1.1005921	"model2"	"ons"	"eth16"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"ons"	"eth16"
"1.esrf"	"end stage renal failure"	1.8747433	.27687114	4.2554929	.00002086	1.4035641	2.5040982	"model2"	"ons"	"eth16"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"ons"	"eth16"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.5421862	.18621635	3.5876369	.00033369	1.2171824	1.9539702	"model2"	"ons"	"eth16"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.ra_sle_psoriasis"	"Autoimmune disease"	.97690804	.03459755	-.6596787	.50946004	.91139801	1.0471268	"model2"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0021969	.0926526	.02373752	.98106197	.83610326	1.2012855	"crude"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.73439817	.03610258	-6.2796505	3.393e-10	.66694039	.80867898	"crude"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.56708662	.20070821	-1.6027049	.10899981	.28339017	1.1347861	"crude"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.39971039	.19993466	-1.8333011	.06675781	.14996	1.0654067	"crude"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.54057731	.20447442	-1.6262114	.1039047	.25756638	1.1345574	"crude"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.43457479	.17757791	-2.0394939	.04140076	.19509346	.9680245	"crude"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.77800035	.10151386	-1.9238763	.05437009	.60244112	1.0047198	"crude"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	.24420724	.09974781	-3.4513864	.00055771	.10966815	.54379669	"crude"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	.70399234	.4990312	-.49514485	.62049788	.17546326	2.8245527	"crude"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.56708775	.13396869	-2.4011249	.01634476	.35691319	.90102727	"crude"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.134884	.13989341	1.0264766	.30466697	.89130561	1.445028	"crude"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.46560275	.10751367	-3.3104366	.00093151	.29611618	.73209753	"crude"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.30009415	.11363474	-3.1787026	.00147936	.14286915	.63034249	"crude"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	1.2396138	.29261121	.9099749	.36283575	.78047681	1.9688507	"crude"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.77676517	.10836364	-1.8107941	.07017272	.59093778	1.0210282	"crude"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0630293	.01889062	3.4395487	.00058268	1.0266418	1.1007066	"crude"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.99140175	.09172954	-.09333067	.92564087	.82697462	1.1885219	"model0"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.90928005	.04426447	-1.9535869	.05075009	.82653358	1.0003105	"model0"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.68426614	.24226237	-1.0716327	.28388502	.34186898	1.3695894	"model0"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.89290952	.44671981	-.22640563	.82088595	.33492997	2.38046	"model0"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.83800204	.31727042	-.46680707	.64063791	.39900402	1.7600008	"model0"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.7412867	.30293236	-.73256412	.46382432	.33276399	1.6513385	"model0"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.97737441	.12797725	-.17477857	.86125362	.75614446	1.263331	"model0"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	.48639624	.1987829	-1.7635379	.07780981	.21833172	1.0835865	"model0"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.2880444	.91783476	.35522342	.72242222	.31869966	5.2057113	"model0"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	1.0328723	.244427	.1366736	.8912888	.64954851	1.6424102	"model0"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.2090653	.14908636	1.5396319	.1236501	.94949033	1.5396038	"model0"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	1.4198083	.32758007	1.5192435	.12870121	.90331531	2.2316191	"model0"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.55058503	.20846833	-1.5761376	.1149941	.26214011	1.1564193	"model0"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	1.3703044	.32363631	1.3338769	.18224422	.86254474	2.1769702	"model0"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.1044106	.15421711	.71121157	.47695314	.83998383	1.4520789	"model0"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0154157	.01807023	.85963844	.38998838	.98060919	1.0514576	"model0"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"1.male"	"Male"	1.5845242	.02672542	27.289804	5.60e-164	1.5329997	1.6377804	"model0"	"onsdeath"	""
"age1"	"Age spline 1"	1.0069205	.04354942	.15945951	.87330686	.92508282	1.0959979	"model0"	"onsdeath"	""
"age2"	"Age spline 2"	1.3511678	.12693735	3.2036277	.00135708	1.123937	1.6243388	"model0"	"onsdeath"	""
"age3"	"Age spline 3"	.41407789	.089722	-4.0691579	.00004718	.27079742	.63316889	"model0"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.99075393	.09167023	-.10039461	.92003105	.8264332	1.1877467	"model1"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.90809058	.04420777	-1.9804225	.04765608	.8254502	.99900453	"model1"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.67835778	.24017638	-1.0961002	.27303493	.33891135	1.3577865	"model1"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.88583047	.44318513	-.24231173	.80853862	.33226952	2.3616239	"model1"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.8270884	.31320456	-.50132577	.61614187	.39374597	1.7373517	"model1"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.73679959	.30110237	-.74741221	.45481478	.33074646	1.6413588	"model1"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.96476572	.1263819	-.27382193	.78422147	.7463054	1.2471743	"model1"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	.47867382	.19564013	-1.8025759	.07145484	.21485363	1.0664406	"model1"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.2846178	.91511061	.35159352	.72514313	.31798879	5.1896259	"model1"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	1.0251779	.24262351	.10506905	.91632102	.64468831	1.6302292	"model1"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.1943205	.14731867	1.4396294	.14997226	.93783342	1.5209539	"model1"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	1.4088735	.32504851	1.4857734	.13733907	.89636914	2.2144054	"model1"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.54164908	.20509175	-1.6192999	.10538274	.2578792	1.1376789	"model1"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	1.3645138	.32227877	1.3159056	.18820573	.85888741	2.1678022	"model1"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.1012623	.15378409	.69073778	.48973034	.83757945	1.4479564	"model1"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0169746	.01810326	.9455668	.34436958	.98210468	1.0530826	"model1"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"1.male"	"Male"	1.5829534	.02670856	27.221176	3.65e-163	1.5314617	1.6361764	"model1"	"onsdeath"	""
"age1"	"Age spline 1"	1.0067862	.04349679	.15654409	.87560417	.92504376	1.0957519	"model1"	"onsdeath"	""
"age2"	"Age spline 2"	1.3502428	.12674082	3.1991029	.00137856	1.1233463	1.6229685	"model1"	"onsdeath"	""
"age3"	"Age spline 3"	.41530266	.08991891	-4.0586152	.00004936	.27168615	.63483653	"model1"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.035257	.02607197	1.3758584	.16886549	.98539752	1.0876393	"model1"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0437414	.02638945	1.693268	.09040446	.99327967	1.0967668	"model1"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.0918527	.02736738	3.5059115	.00045505	1.0395099	1.1468312	"model1"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.0893899	.02954839	3.1565563	.00159644	1.0329886	1.1488707	"model1"	"onsdeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.98010332	.09073861	-.21707862	.82814708	.81746104	1.175105	"model2"	"onsdeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.92006762	.04478263	-1.7115809	.08697394	.83635191	1.012163	"model2"	"onsdeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.70314811	.24907506	-.99423896	.32010655	.35117777	1.4078832	"model2"	"onsdeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.90719989	.45391887	-.19464808	.84566846	.34025379	2.4188169	"model2"	"onsdeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.85315392	.32310494	-.41934952	.67496071	.40612699	1.7922266	"model2"	"onsdeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.742219	.303423	-.72922488	.46586411	.33308604	1.6538941	"model2"	"onsdeath"	""
"8.ethnicity_16"	"Eth 16 categories"	.99042449	.13006832	-.07326551	.94159484	.76566116	1.2811681	"model2"	"onsdeath"	""
"9.ethnicity_16"	"Eth 16 categories"	.45903256	.18767226	-1.9044819	.05684745	.20598504	1.0229427	"model2"	"onsdeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.217003	.86901058	.27503552	.78328895	.30025101	4.9328603	"model2"	"onsdeath"	""
"11.ethnicity_16"	"Eth 16 categories"	1.0363927	.24553802	.15088087	.88006969	.65141995	1.6488745	"model2"	"onsdeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.2107061	.14963529	1.5470382	.12185404	.9502455	1.5425584	"model2"	"onsdeath"	""
"13.ethnicity_16"	"Eth 16 categories"	1.4487251	.33459351	1.6049896	.10849608	.92128681	2.2781228	"model2"	"onsdeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.55217848	.20915557	-1.5678757	.11691015	.26282047	1.1601116	"model2"	"onsdeath"	""
"15.ethnicity_16"	"Eth 16 categories"	1.3247562	.31327341	1.1892457	.23434298	.83338748	2.1058378	"model2"	"onsdeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.0813675	.15116064	.55961314	.57574334	.82221757	1.4221972	"model2"	"onsdeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0314324	.01857053	1.7189207	.08562881	.99566952	1.0684798	"model2"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onsdeath"	""
"1.male"	"Male"	1.5208081	.02683765	23.757157	9.27e-125	1.4691065	1.5743291	"model2"	"onsdeath"	""
"age1"	"Age spline 1"	1.0315771	.04602934	.69674017	.48596541	.94519361	1.1258554	"model2"	"onsdeath"	""
"age2"	"Age spline 2"	1.2413611	.11962366	2.2436421	.02485544	1.0277137	1.4994227	"model2"	"onsdeath"	""
"age3"	"Age spline 3"	.51330057	.11377419	-3.0087396	.00262334	.33243066	.79257875	"model2"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0369738	.02612494	1.4411154	.1495521	.98701348	1.089463	"model2"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0424239	.02637478	1.6421485	.10055924	.99199107	1.0954207	"model2"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.0807565	.02711448	3.0955012	.00196481	1.0288985	1.1352282	"model2"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.0887043	.02957355	3.1287127	.00175574	1.0322572	1.1482382	"model2"	"onsdeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.76564418	.02008321	-10.180437	2.425e-24	.72727651	.80603594	"model2"	"onsdeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.62998519	.0184071	-15.814023	2.490e-56	.59492152	.66711547	"model2"	"onsdeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.59952542	.02186493	-14.028278	1.047e-44	.55816672	.64394869	"model2"	"onsdeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.57886903	.03252219	-9.7304503	2.236e-22	.51851086	.64625329	"model2"	"onsdeath"	""
"6.bmicat_sa"	"BMI with SA categories"	.53554908	.04912299	-6.8080228	9.895e-12	.44742806	.64102556	"model2"	"onsdeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.74923487	.02440971	-8.861482	7.896e-19	.7028882	.79863753	"model2"	"onsdeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onsdeath"	""
"1.hba1ccat"	"HbA1c category"	1.0421161	.03723279	1.154648	.24823462	.9716376	1.1177068	"model2"	"onsdeath"	""
"2.hba1ccat"	"HbA1c category"	1.0920713	.06747775	1.4254403	.15402996	.96751189	1.2326668	"model2"	"onsdeath"	""
"3.hba1ccat"	"HbA1c category"	1.1196007	.06671543	1.8958677	.05797754	.99618788	1.2583025	"model2"	"onsdeath"	""
"4.hba1ccat"	"HbA1c category"	1.1207167	.06703056	1.9054941	.05671587	.99674743	1.2601046	"model2"	"onsdeath"	""
"5.hba1ccat"	"HbA1c category"	1.1101519	.02073089	5.5958688	2.195e-08	1.0702547	1.1515364	"model2"	"onsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0045447	.0005403	8.4304398	3.444e-17	1.0034863	1.0056042	"model2"	"onsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0718799	.01798919	4.1360112	.00003534	1.0371953	1.1077243	"model2"	"onsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.81973527	.03831318	-4.2528947	.0000211	.7479796	.89837465	"model2"	"onsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	.9688621	.01689534	-1.8139919	.06967897	.93630735	1.0025488	"model2"	"onsdeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onsdeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.85465267	.0201676	-6.6558182	2.817e-11	.81602505	.89510877	"model2"	"onsdeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.84743017	.01770951	-7.9216958	2.343e-15	.8134214	.88286083	"model2"	"onsdeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.80521714	.01742605	-10.010582	1.369e-23	.77177693	.84010627	"model2"	"onsdeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.76026691	.03821929	-5.4521754	4.976e-08	.68893053	.83898993	"model2"	"onsdeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onsdeath"	""
"1.asthma"	"Asthma category"	.94029445	.02482274	-2.3319991	.01970074	.89287999	.99022675	"model2"	"onsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.269544	.02747403	11.028109	2.797e-28	1.2168219	1.3245504	"model2"	"onsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.0978884	.01888122	5.4302855	5.626e-08	1.0614987	1.1355257	"model2"	"onsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onsdeath"	""
"1.dm_type"	"Diabetes Type"	1.2624209	.12851331	2.2891281	.02207191	1.0340764	1.5411883	"model2"	"onsdeath"	""
"2.dm_type"	"Diabetes Type"	1.0925742	.02979044	3.2471079	.00116584	1.0357188	1.1525507	"model2"	"onsdeath"	""
"3.dm_type"	"Diabetes Type"	1.0000275	.0402972	.00068271	.99945528	.92408485	1.0822112	"model2"	"onsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onsdeath"	""
"1.cancer"	"Cancer"	1.2444963	.02487305	10.943965	7.102e-28	1.1966885	1.294214	"model2"	"onsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.1424185	.08730953	1.742195	.08147433	.9834947	1.3270231	"model2"	"onsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onsdeath"	""
"1.stroke"	"Stroke"	1.0681009	.0199346	3.5299824	.00041559	1.0297357	1.1078954	"model2"	"onsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onsdeath"	""
"1.dementia"	"Dementia"	1.164947	.02459895	7.2303497	4.818e-13	1.117718	1.2141716	"model2"	"onsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.other_neuro"	"Neurological disease"	1.1192215	.03254163	3.8738588	.00010713	1.0572244	1.1848543	"model2"	"onsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.0917853	.01841543	5.2061934	1.928e-07	1.0562818	1.1284821	"model2"	"onsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onsdeath"	""
"1.esrf"	"end stage renal failure"	1.6304039	.21842167	3.6488445	.00026342	1.2538962	2.1199657	"model2"	"onsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6008953	.16587641	4.5414668	5.586e-06	1.3066699	1.9613721	"model2"	"onsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	.99067419	.0304725	-.30460874	.76066416	.93271388	1.0522362	"model2"	"onsdeath"	""
